srclang,trglang,srcIndex,segmentId,judgeID,system1Id,system1rank,system2Id,system2rank,rankingID 
eng,rus,641,641,judge119,newstest2016.AMU-UEDIN.4450.en-ru+newstest2016.jhu-pbmt.4293.en-ru,1,newstest2016.uedin-nmt.4307.en-ru,4,13003
eng,rus,641,641,judge119,newstest2016.AMU-UEDIN.4450.en-ru+newstest2016.jhu-pbmt.4293.en-ru,1,newstest2016.online-G.0.en-ru,2,13003
eng,rus,641,641,judge119,newstest2016.AMU-UEDIN.4450.en-ru+newstest2016.jhu-pbmt.4293.en-ru,1,newstest2016.NYU-UMontreal.4408.en-ru,5,13003
eng,rus,641,641,judge119,newstest2016.AMU-UEDIN.4450.en-ru+newstest2016.jhu-pbmt.4293.en-ru,1,newstest2016.LIMSI.4349.en-ru,3,13003
eng,rus,641,641,judge119,newstest2016.uedin-nmt.4307.en-ru,4,newstest2016.online-G.0.en-ru,2,13003
eng,rus,641,641,judge119,newstest2016.uedin-nmt.4307.en-ru,4,newstest2016.NYU-UMontreal.4408.en-ru,5,13003
eng,rus,641,641,judge119,newstest2016.uedin-nmt.4307.en-ru,4,newstest2016.LIMSI.4349.en-ru,3,13003
eng,rus,641,641,judge119,newstest2016.online-G.0.en-ru,2,newstest2016.NYU-UMontreal.4408.en-ru,5,13003
eng,rus,641,641,judge119,newstest2016.online-G.0.en-ru,2,newstest2016.LIMSI.4349.en-ru,3,13003
eng,rus,641,641,judge119,newstest2016.NYU-UMontreal.4408.en-ru,5,newstest2016.LIMSI.4349.en-ru,3,13003
eng,rus,644,644,judge119,newstest2016.jhu-pbmt.4293.en-ru,2,newstest2016.LIMSI.4349.en-ru,1,13004
eng,rus,644,644,judge119,newstest2016.jhu-pbmt.4293.en-ru,2,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,13004
eng,rus,644,644,judge119,newstest2016.jhu-pbmt.4293.en-ru,2,newstest2016.PROMT-Rule-based.4276.en-ru,3,13004
eng,rus,644,644,judge119,newstest2016.jhu-pbmt.4293.en-ru,2,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,2,13004
eng,rus,644,644,judge119,newstest2016.LIMSI.4349.en-ru,1,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,13004
eng,rus,644,644,judge119,newstest2016.LIMSI.4349.en-ru,1,newstest2016.PROMT-Rule-based.4276.en-ru,3,13004
eng,rus,644,644,judge119,newstest2016.LIMSI.4349.en-ru,1,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,2,13004
eng,rus,644,644,judge119,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,newstest2016.PROMT-Rule-based.4276.en-ru,3,13004
eng,rus,644,644,judge119,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,2,13004
eng,rus,644,644,judge119,newstest2016.PROMT-Rule-based.4276.en-ru,3,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,2,13004
eng,rus,645,645,judge119,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,3,newstest2016.LIMSI.4349.en-ru,1,13005
eng,rus,645,645,judge119,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,3,newstest2016.jhu-pbmt.4293.en-ru,2,13005
eng,rus,645,645,judge119,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,3,newstest2016.online-B.0.en-ru,4,13005
eng,rus,645,645,judge119,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,3,newstest2016.online-F.0.en-ru,4,13005
eng,rus,645,645,judge119,newstest2016.LIMSI.4349.en-ru,1,newstest2016.jhu-pbmt.4293.en-ru,2,13005
eng,rus,645,645,judge119,newstest2016.LIMSI.4349.en-ru,1,newstest2016.online-B.0.en-ru,4,13005
eng,rus,645,645,judge119,newstest2016.LIMSI.4349.en-ru,1,newstest2016.online-F.0.en-ru,4,13005
eng,rus,645,645,judge119,newstest2016.jhu-pbmt.4293.en-ru,2,newstest2016.online-B.0.en-ru,4,13005
eng,rus,645,645,judge119,newstest2016.jhu-pbmt.4293.en-ru,2,newstest2016.online-F.0.en-ru,4,13005
eng,rus,645,645,judge119,newstest2016.online-B.0.en-ru,4,newstest2016.online-F.0.en-ru,4,13005
eng,rus,881,881,judge118,newstest2016.AMU-UEDIN.4450.en-ru,4,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,13006
eng,rus,881,881,judge118,newstest2016.AMU-UEDIN.4450.en-ru,4,newstest2016.NYU-UMontreal.4408.en-ru,5,13006
eng,rus,881,881,judge118,newstest2016.AMU-UEDIN.4450.en-ru,4,newstest2016.online-B.0.en-ru,5,13006
eng,rus,881,881,judge118,newstest2016.AMU-UEDIN.4450.en-ru,4,newstest2016.jhu-pbmt.4293.en-ru,4,13006
eng,rus,881,881,judge118,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,newstest2016.NYU-UMontreal.4408.en-ru,5,13006
eng,rus,881,881,judge118,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,newstest2016.online-B.0.en-ru,5,13006
eng,rus,881,881,judge118,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,newstest2016.jhu-pbmt.4293.en-ru,4,13006
eng,rus,881,881,judge118,newstest2016.NYU-UMontreal.4408.en-ru,5,newstest2016.online-B.0.en-ru,5,13006
eng,rus,881,881,judge118,newstest2016.NYU-UMontreal.4408.en-ru,5,newstest2016.jhu-pbmt.4293.en-ru,4,13006
eng,rus,881,881,judge118,newstest2016.online-B.0.en-ru,5,newstest2016.jhu-pbmt.4293.en-ru,4,13006
eng,rus,882,882,judge118,newstest2016.online-B.0.en-ru,4,newstest2016.online-F.0.en-ru,5,13007
eng,rus,882,882,judge118,newstest2016.online-B.0.en-ru,4,newstest2016.uedin-nmt.4307.en-ru,4,13007
eng,rus,882,882,judge118,newstest2016.online-B.0.en-ru,4,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,13007
eng,rus,882,882,judge118,newstest2016.online-B.0.en-ru,4,newstest2016.NYU-UMontreal.4408.en-ru,5,13007
eng,rus,882,882,judge118,newstest2016.online-F.0.en-ru,5,newstest2016.uedin-nmt.4307.en-ru,4,13007
eng,rus,882,882,judge118,newstest2016.online-F.0.en-ru,5,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,13007
eng,rus,882,882,judge118,newstest2016.online-F.0.en-ru,5,newstest2016.NYU-UMontreal.4408.en-ru,5,13007
eng,rus,882,882,judge118,newstest2016.uedin-nmt.4307.en-ru,4,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,13007
eng,rus,882,882,judge118,newstest2016.uedin-nmt.4307.en-ru,4,newstest2016.NYU-UMontreal.4408.en-ru,5,13007
eng,rus,882,882,judge118,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,newstest2016.NYU-UMontreal.4408.en-ru,5,13007
eng,rus,883,883,judge118,newstest2016.uedin-nmt.4307.en-ru,4,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,13008
eng,rus,883,883,judge118,newstest2016.uedin-nmt.4307.en-ru,4,newstest2016.NYU-UMontreal.4408.en-ru,4,13008
eng,rus,883,883,judge118,newstest2016.uedin-nmt.4307.en-ru,4,newstest2016.AMU-UEDIN.4450.en-ru,4,13008
eng,rus,883,883,judge118,newstest2016.uedin-nmt.4307.en-ru,4,newstest2016.LIMSI.4349.en-ru,5,13008
eng,rus,883,883,judge118,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,newstest2016.NYU-UMontreal.4408.en-ru,4,13008
eng,rus,883,883,judge118,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,newstest2016.AMU-UEDIN.4450.en-ru,4,13008
eng,rus,883,883,judge118,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,newstest2016.LIMSI.4349.en-ru,5,13008
eng,rus,883,883,judge118,newstest2016.NYU-UMontreal.4408.en-ru,4,newstest2016.AMU-UEDIN.4450.en-ru,4,13008
eng,rus,883,883,judge118,newstest2016.NYU-UMontreal.4408.en-ru,4,newstest2016.LIMSI.4349.en-ru,5,13008
eng,rus,883,883,judge118,newstest2016.AMU-UEDIN.4450.en-ru,4,newstest2016.LIMSI.4349.en-ru,5,13008
eng,rus,64,64,judge118,newstest2016.uedin-nmt.4307.en-ru,2,newstest2016.AMU-UEDIN.4450.en-ru,3,13009
eng,rus,64,64,judge118,newstest2016.uedin-nmt.4307.en-ru,2,newstest2016.LIMSI.4349.en-ru,2,13009
eng,rus,64,64,judge118,newstest2016.uedin-nmt.4307.en-ru,2,newstest2016.online-G.0.en-ru,2,13009
eng,rus,64,64,judge118,newstest2016.uedin-nmt.4307.en-ru,2,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,2,13009
eng,rus,64,64,judge118,newstest2016.AMU-UEDIN.4450.en-ru,3,newstest2016.LIMSI.4349.en-ru,2,13009
eng,rus,64,64,judge118,newstest2016.AMU-UEDIN.4450.en-ru,3,newstest2016.online-G.0.en-ru,2,13009
eng,rus,64,64,judge118,newstest2016.AMU-UEDIN.4450.en-ru,3,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,2,13009
eng,rus,64,64,judge118,newstest2016.LIMSI.4349.en-ru,2,newstest2016.online-G.0.en-ru,2,13009
eng,rus,64,64,judge118,newstest2016.LIMSI.4349.en-ru,2,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,2,13009
eng,rus,64,64,judge118,newstest2016.online-G.0.en-ru,2,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,2,13009
eng,rus,65,65,judge118,newstest2016.online-F.0.en-ru,4,newstest2016.jhu-pbmt.4293.en-ru,3,13010
eng,rus,65,65,judge118,newstest2016.online-F.0.en-ru,4,newstest2016.NYU-UMontreal.4408.en-ru,2,13010
eng,rus,65,65,judge118,newstest2016.online-F.0.en-ru,4,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,13010
eng,rus,65,65,judge118,newstest2016.online-F.0.en-ru,4,newstest2016.online-G.0.en-ru,3,13010
eng,rus,65,65,judge118,newstest2016.jhu-pbmt.4293.en-ru,3,newstest2016.NYU-UMontreal.4408.en-ru,2,13010
eng,rus,65,65,judge118,newstest2016.jhu-pbmt.4293.en-ru,3,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,13010
eng,rus,65,65,judge118,newstest2016.jhu-pbmt.4293.en-ru,3,newstest2016.online-G.0.en-ru,3,13010
eng,rus,65,65,judge118,newstest2016.NYU-UMontreal.4408.en-ru,2,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,13010
eng,rus,65,65,judge118,newstest2016.NYU-UMontreal.4408.en-ru,2,newstest2016.online-G.0.en-ru,3,13010
eng,rus,65,65,judge118,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,newstest2016.online-G.0.en-ru,3,13010
eng,rus,67,67,judge118,newstest2016.online-G.0.en-ru,5,newstest2016.online-F.0.en-ru,5,13011
eng,rus,67,67,judge118,newstest2016.online-G.0.en-ru,5,newstest2016.online-B.0.en-ru,5,13011
eng,rus,67,67,judge118,newstest2016.online-G.0.en-ru,5,newstest2016.NYU-UMontreal.4408.en-ru,5,13011
eng,rus,67,67,judge118,newstest2016.online-G.0.en-ru,5,newstest2016.uedin-nmt.4307.en-ru,5,13011
eng,rus,67,67,judge118,newstest2016.online-F.0.en-ru,5,newstest2016.online-B.0.en-ru,5,13011
eng,rus,67,67,judge118,newstest2016.online-F.0.en-ru,5,newstest2016.NYU-UMontreal.4408.en-ru,5,13011
eng,rus,67,67,judge118,newstest2016.online-F.0.en-ru,5,newstest2016.uedin-nmt.4307.en-ru,5,13011
eng,rus,67,67,judge118,newstest2016.online-B.0.en-ru,5,newstest2016.NYU-UMontreal.4408.en-ru,5,13011
eng,rus,67,67,judge118,newstest2016.online-B.0.en-ru,5,newstest2016.uedin-nmt.4307.en-ru,5,13011
eng,rus,67,67,judge118,newstest2016.NYU-UMontreal.4408.en-ru,5,newstest2016.uedin-nmt.4307.en-ru,5,13011
eng,rus,867,867,judge118,newstest2016.online-A.0.en-ru,5,newstest2016.online-G.0.en-ru,5,13012
eng,rus,867,867,judge118,newstest2016.online-A.0.en-ru,5,newstest2016.uedin-nmt.4307.en-ru,5,13012
eng,rus,867,867,judge118,newstest2016.online-A.0.en-ru,5,newstest2016.jhu-pbmt.4293.en-ru,5,13012
eng,rus,867,867,judge118,newstest2016.online-A.0.en-ru,5,newstest2016.NYU-UMontreal.4408.en-ru,5,13012
eng,rus,867,867,judge118,newstest2016.online-G.0.en-ru,5,newstest2016.uedin-nmt.4307.en-ru,5,13012
eng,rus,867,867,judge118,newstest2016.online-G.0.en-ru,5,newstest2016.jhu-pbmt.4293.en-ru,5,13012
eng,rus,867,867,judge118,newstest2016.online-G.0.en-ru,5,newstest2016.NYU-UMontreal.4408.en-ru,5,13012
eng,rus,867,867,judge118,newstest2016.uedin-nmt.4307.en-ru,5,newstest2016.jhu-pbmt.4293.en-ru,5,13012
eng,rus,867,867,judge118,newstest2016.uedin-nmt.4307.en-ru,5,newstest2016.NYU-UMontreal.4408.en-ru,5,13012
eng,rus,867,867,judge118,newstest2016.jhu-pbmt.4293.en-ru,5,newstest2016.NYU-UMontreal.4408.en-ru,5,13012
eng,rus,868,868,judge118,newstest2016.online-A.0.en-ru,5,newstest2016.uedin-nmt.4307.en-ru,5,13013
eng,rus,868,868,judge118,newstest2016.online-A.0.en-ru,5,newstest2016.online-F.0.en-ru,5,13013
eng,rus,868,868,judge118,newstest2016.online-A.0.en-ru,5,newstest2016.PROMT-Rule-based.4276.en-ru,5,13013
eng,rus,868,868,judge118,newstest2016.online-A.0.en-ru,5,newstest2016.LIMSI.4349.en-ru,5,13013
eng,rus,868,868,judge118,newstest2016.uedin-nmt.4307.en-ru,5,newstest2016.online-F.0.en-ru,5,13013
eng,rus,868,868,judge118,newstest2016.uedin-nmt.4307.en-ru,5,newstest2016.PROMT-Rule-based.4276.en-ru,5,13013
eng,rus,868,868,judge118,newstest2016.uedin-nmt.4307.en-ru,5,newstest2016.LIMSI.4349.en-ru,5,13013
eng,rus,868,868,judge118,newstest2016.online-F.0.en-ru,5,newstest2016.PROMT-Rule-based.4276.en-ru,5,13013
eng,rus,868,868,judge118,newstest2016.online-F.0.en-ru,5,newstest2016.LIMSI.4349.en-ru,5,13013
eng,rus,868,868,judge118,newstest2016.PROMT-Rule-based.4276.en-ru,5,newstest2016.LIMSI.4349.en-ru,5,13013
eng,rus,869,869,judge118,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,newstest2016.online-A.0.en-ru,5,13014
eng,rus,869,869,judge118,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,newstest2016.AMU-UEDIN.4450.en-ru,5,13014
eng,rus,869,869,judge118,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,newstest2016.online-F.0.en-ru,5,13014
eng,rus,869,869,judge118,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,13014
eng,rus,869,869,judge118,newstest2016.online-A.0.en-ru,5,newstest2016.AMU-UEDIN.4450.en-ru,5,13014
eng,rus,869,869,judge118,newstest2016.online-A.0.en-ru,5,newstest2016.online-F.0.en-ru,5,13014
eng,rus,869,869,judge118,newstest2016.online-A.0.en-ru,5,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,13014
eng,rus,869,869,judge118,newstest2016.AMU-UEDIN.4450.en-ru,5,newstest2016.online-F.0.en-ru,5,13014
eng,rus,869,869,judge118,newstest2016.AMU-UEDIN.4450.en-ru,5,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,13014
eng,rus,869,869,judge118,newstest2016.online-F.0.en-ru,5,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,13014
eng,rus,16,16,judge122,newstest2016.online-F.0.en-ru,5,newstest2016.jhu-pbmt.4293.en-ru,4,13015
eng,rus,16,16,judge122,newstest2016.online-F.0.en-ru,5,newstest2016.PROMT-Rule-based.4276.en-ru,1,13015
eng,rus,16,16,judge122,newstest2016.online-F.0.en-ru,5,newstest2016.AMU-UEDIN.4450.en-ru,3,13015
eng,rus,16,16,judge122,newstest2016.online-F.0.en-ru,5,newstest2016.online-A.0.en-ru,2,13015
eng,rus,16,16,judge122,newstest2016.jhu-pbmt.4293.en-ru,4,newstest2016.PROMT-Rule-based.4276.en-ru,1,13015
eng,rus,16,16,judge122,newstest2016.jhu-pbmt.4293.en-ru,4,newstest2016.AMU-UEDIN.4450.en-ru,3,13015
eng,rus,16,16,judge122,newstest2016.jhu-pbmt.4293.en-ru,4,newstest2016.online-A.0.en-ru,2,13015
eng,rus,16,16,judge122,newstest2016.PROMT-Rule-based.4276.en-ru,1,newstest2016.AMU-UEDIN.4450.en-ru,3,13015
eng,rus,16,16,judge122,newstest2016.PROMT-Rule-based.4276.en-ru,1,newstest2016.online-A.0.en-ru,2,13015
eng,rus,16,16,judge122,newstest2016.AMU-UEDIN.4450.en-ru,3,newstest2016.online-A.0.en-ru,2,13015
eng,rus,18,18,judge122,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,2,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,13016
eng,rus,18,18,judge122,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,2,newstest2016.uedin-nmt.4307.en-ru,1,13016
eng,rus,18,18,judge122,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,2,newstest2016.online-A.0.en-ru,4,13016
eng,rus,18,18,judge122,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,2,newstest2016.online-G.0.en-ru,3,13016
eng,rus,18,18,judge122,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,newstest2016.uedin-nmt.4307.en-ru,1,13016
eng,rus,18,18,judge122,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,newstest2016.online-A.0.en-ru,4,13016
eng,rus,18,18,judge122,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,newstest2016.online-G.0.en-ru,3,13016
eng,rus,18,18,judge122,newstest2016.uedin-nmt.4307.en-ru,1,newstest2016.online-A.0.en-ru,4,13016
eng,rus,18,18,judge122,newstest2016.uedin-nmt.4307.en-ru,1,newstest2016.online-G.0.en-ru,3,13016
eng,rus,18,18,judge122,newstest2016.online-A.0.en-ru,4,newstest2016.online-G.0.en-ru,3,13016
eng,rus,19,19,judge122,newstest2016.uedin-nmt.4307.en-ru,1,newstest2016.jhu-pbmt.4293.en-ru,4,13017
eng,rus,19,19,judge122,newstest2016.uedin-nmt.4307.en-ru,1,newstest2016.NYU-UMontreal.4408.en-ru,5,13017
eng,rus,19,19,judge122,newstest2016.uedin-nmt.4307.en-ru,1,newstest2016.PROMT-Rule-based.4276.en-ru,2,13017
eng,rus,19,19,judge122,newstest2016.uedin-nmt.4307.en-ru,1,newstest2016.AMU-UEDIN.4450.en-ru,3,13017
eng,rus,19,19,judge122,newstest2016.jhu-pbmt.4293.en-ru,4,newstest2016.NYU-UMontreal.4408.en-ru,5,13017
eng,rus,19,19,judge122,newstest2016.jhu-pbmt.4293.en-ru,4,newstest2016.PROMT-Rule-based.4276.en-ru,2,13017
eng,rus,19,19,judge122,newstest2016.jhu-pbmt.4293.en-ru,4,newstest2016.AMU-UEDIN.4450.en-ru,3,13017
eng,rus,19,19,judge122,newstest2016.NYU-UMontreal.4408.en-ru,5,newstest2016.PROMT-Rule-based.4276.en-ru,2,13017
eng,rus,19,19,judge122,newstest2016.NYU-UMontreal.4408.en-ru,5,newstest2016.AMU-UEDIN.4450.en-ru,3,13017
eng,rus,19,19,judge122,newstest2016.PROMT-Rule-based.4276.en-ru,2,newstest2016.AMU-UEDIN.4450.en-ru,3,13017
eng,rus,149,149,judge122,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,1,newstest2016.NYU-UMontreal.4408.en-ru,4,13018
eng,rus,149,149,judge122,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,1,newstest2016.uedin-nmt.4307.en-ru,5,13018
eng,rus,149,149,judge122,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,1,newstest2016.online-A.0.en-ru,2,13018
eng,rus,149,149,judge122,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,1,newstest2016.AMU-UEDIN.4450.en-ru,3,13018
eng,rus,149,149,judge122,newstest2016.NYU-UMontreal.4408.en-ru,4,newstest2016.uedin-nmt.4307.en-ru,5,13018
eng,rus,149,149,judge122,newstest2016.NYU-UMontreal.4408.en-ru,4,newstest2016.online-A.0.en-ru,2,13018
eng,rus,149,149,judge122,newstest2016.NYU-UMontreal.4408.en-ru,4,newstest2016.AMU-UEDIN.4450.en-ru,3,13018
eng,rus,149,149,judge122,newstest2016.uedin-nmt.4307.en-ru,5,newstest2016.online-A.0.en-ru,2,13018
eng,rus,149,149,judge122,newstest2016.uedin-nmt.4307.en-ru,5,newstest2016.AMU-UEDIN.4450.en-ru,3,13018
eng,rus,149,149,judge122,newstest2016.online-A.0.en-ru,2,newstest2016.AMU-UEDIN.4450.en-ru,3,13018
eng,rus,150,150,judge122,newstest2016.AMU-UEDIN.4450.en-ru,1,newstest2016.online-G.0.en-ru,4,13019
eng,rus,150,150,judge122,newstest2016.AMU-UEDIN.4450.en-ru,1,newstest2016.NYU-UMontreal.4408.en-ru,2,13019
eng,rus,150,150,judge122,newstest2016.AMU-UEDIN.4450.en-ru,1,newstest2016.online-A.0.en-ru,3,13019
eng,rus,150,150,judge122,newstest2016.AMU-UEDIN.4450.en-ru,1,newstest2016.jhu-pbmt.4293.en-ru,5,13019
eng,rus,150,150,judge122,newstest2016.online-G.0.en-ru,4,newstest2016.NYU-UMontreal.4408.en-ru,2,13019
eng,rus,150,150,judge122,newstest2016.online-G.0.en-ru,4,newstest2016.online-A.0.en-ru,3,13019
eng,rus,150,150,judge122,newstest2016.online-G.0.en-ru,4,newstest2016.jhu-pbmt.4293.en-ru,5,13019
eng,rus,150,150,judge122,newstest2016.NYU-UMontreal.4408.en-ru,2,newstest2016.online-A.0.en-ru,3,13019
eng,rus,150,150,judge122,newstest2016.NYU-UMontreal.4408.en-ru,2,newstest2016.jhu-pbmt.4293.en-ru,5,13019
eng,rus,150,150,judge122,newstest2016.online-A.0.en-ru,3,newstest2016.jhu-pbmt.4293.en-ru,5,13019
eng,rus,151,151,judge122,newstest2016.online-B.0.en-ru,4,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,3,13020
eng,rus,151,151,judge122,newstest2016.online-B.0.en-ru,4,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,2,13020
eng,rus,151,151,judge122,newstest2016.online-B.0.en-ru,4,newstest2016.AMU-UEDIN.4450.en-ru+newstest2016.jhu-pbmt.4293.en-ru,5,13020
eng,rus,151,151,judge122,newstest2016.online-B.0.en-ru,4,newstest2016.online-A.0.en-ru,1,13020
eng,rus,151,151,judge122,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,3,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,2,13020
eng,rus,151,151,judge122,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,3,newstest2016.AMU-UEDIN.4450.en-ru+newstest2016.jhu-pbmt.4293.en-ru,5,13020
eng,rus,151,151,judge122,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,3,newstest2016.online-A.0.en-ru,1,13020
eng,rus,151,151,judge122,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,2,newstest2016.AMU-UEDIN.4450.en-ru+newstest2016.jhu-pbmt.4293.en-ru,5,13020
eng,rus,151,151,judge122,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,2,newstest2016.online-A.0.en-ru,1,13020
eng,rus,151,151,judge122,newstest2016.AMU-UEDIN.4450.en-ru+newstest2016.jhu-pbmt.4293.en-ru,5,newstest2016.online-A.0.en-ru,1,13020
eng,rus,37,37,judge26,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,newstest2016.LIMSI.4349.en-ru,3,13021
eng,rus,37,37,judge26,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,newstest2016.online-B.0.en-ru,3,13021
eng,rus,37,37,judge26,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,newstest2016.PROMT-Rule-based.4276.en-ru,2,13021
eng,rus,37,37,judge26,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,newstest2016.online-G.0.en-ru,3,13021
eng,rus,37,37,judge26,newstest2016.LIMSI.4349.en-ru,3,newstest2016.online-B.0.en-ru,3,13021
eng,rus,37,37,judge26,newstest2016.LIMSI.4349.en-ru,3,newstest2016.PROMT-Rule-based.4276.en-ru,2,13021
eng,rus,37,37,judge26,newstest2016.LIMSI.4349.en-ru,3,newstest2016.online-G.0.en-ru,3,13021
eng,rus,37,37,judge26,newstest2016.online-B.0.en-ru,3,newstest2016.PROMT-Rule-based.4276.en-ru,2,13021
eng,rus,37,37,judge26,newstest2016.online-B.0.en-ru,3,newstest2016.online-G.0.en-ru,3,13021
eng,rus,37,37,judge26,newstest2016.PROMT-Rule-based.4276.en-ru,2,newstest2016.online-G.0.en-ru,3,13021
eng,rus,38,38,judge26,newstest2016.AMU-UEDIN.4450.en-ru,3,newstest2016.online-A.0.en-ru,3,13022
eng,rus,38,38,judge26,newstest2016.AMU-UEDIN.4450.en-ru,3,newstest2016.jhu-pbmt.4293.en-ru,3,13022
eng,rus,38,38,judge26,newstest2016.AMU-UEDIN.4450.en-ru,3,newstest2016.online-F.0.en-ru,3,13022
eng,rus,38,38,judge26,newstest2016.AMU-UEDIN.4450.en-ru,3,newstest2016.PROMT-Rule-based.4276.en-ru,2,13022
eng,rus,38,38,judge26,newstest2016.online-A.0.en-ru,3,newstest2016.jhu-pbmt.4293.en-ru,3,13022
eng,rus,38,38,judge26,newstest2016.online-A.0.en-ru,3,newstest2016.online-F.0.en-ru,3,13022
eng,rus,38,38,judge26,newstest2016.online-A.0.en-ru,3,newstest2016.PROMT-Rule-based.4276.en-ru,2,13022
eng,rus,38,38,judge26,newstest2016.jhu-pbmt.4293.en-ru,3,newstest2016.online-F.0.en-ru,3,13022
eng,rus,38,38,judge26,newstest2016.jhu-pbmt.4293.en-ru,3,newstest2016.PROMT-Rule-based.4276.en-ru,2,13022
eng,rus,38,38,judge26,newstest2016.online-F.0.en-ru,3,newstest2016.PROMT-Rule-based.4276.en-ru,2,13022
eng,rus,40,40,judge26,newstest2016.uedin-nmt.4307.en-ru,2,newstest2016.AMU-UEDIN.4450.en-ru,3,13023
eng,rus,40,40,judge26,newstest2016.uedin-nmt.4307.en-ru,2,newstest2016.LIMSI.4349.en-ru,4,13023
eng,rus,40,40,judge26,newstest2016.uedin-nmt.4307.en-ru,2,newstest2016.online-G.0.en-ru,4,13023
eng,rus,40,40,judge26,newstest2016.uedin-nmt.4307.en-ru,2,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,2,13023
